Timestamp,AT,V,AP,RH,PE,CO2,Predicted_PE,Predicted_CO2,Residual,Anomaly
2020-01-09 18:00:00,14.73,40.35,1011.15,65.2,470.03,385.4246,467.04169630335974,382.97419096875495,2.4504090312450444,1
2020-01-09 19:00:00,31.32,74.33,1012.92,36.48,429.57,352.2474,433.0700792659022,355.1174649980398,-2.8700649980397657,1
2020-01-09 20:00:00,6.14,38.5,1012.4,75.35,489.26,401.1932,486.38197278804387,398.83321768619595,2.3599823138040392,1
2020-01-09 21:00:00,27.92,69.23,1013.21,44.43,435.62,357.2084,436.51925065216204,357.9457855347729,-0.7373855347728977,1
2020-01-09 22:00:00,25.63,58.86,1014.86,52.75,443.84,363.9488,444.51908131493366,364.50564667824557,-0.556846678245563,1
2020-01-09 23:00:00,16.37,36.99,1006.37,90.11,463.76,380.2832,463.1467753816524,379.78035581295495,0.5028441870450706,1
2020-01-10 00:00:00,28.31,65.71,1014.67,59.29,447.26,366.7532,441.5711634606071,362.0883540376978,4.664845962302195,1
2020-01-10 01:00:00,24.44,69.84,1005.34,80.37,430.3,352.846,437.3298703259297,358.6104936672623,-5.764493667262286,1
2020-01-10 02:00:00,11.33,41.5,1013.58,88.7,475.01,389.5082,473.13654947335,387.97197056814696,1.5362294318530303,1
2020-01-10 03:00:00,23.87,63.94,1019.02,44.28,445.11,364.9902,446.1510967637524,365.84389934627694,-0.853699346276926,1
2020-01-10 04:00:00,21.14,48.78,1020.39,86.2,450.35,369.287,451.5817379291073,370.297025101868,-1.0100251018679955,1
2020-01-10 05:00:00,22.24,60.07,1015.93,62.25,446.14,365.8348,448.19323819315997,367.51845531839115,-1.6836553183911747,1
2020-01-10 06:00:00,23.07,70.47,1008.64,83.37,439.04,360.0128,438.31746535600007,359.42032159192,0.5924784080800123,1
2020-01-10 07:00:00,25.95,59.14,1016.42,67.03,438.46,359.5372,443.40567429467944,363.5926529216371,-4.055452921637141,1
2020-01-10 08:00:00,16.44,43.96,1013.66,76.31,468.57,384.2274,462.50137815155205,379.25113008427263,4.976269915727357,1
2020-01-10 09:00:00,20.66,41.54,1014.68,79.7,461.55,378.471,456.7984967697428,374.5747673511891,3.8962326488108943,1
2020-01-10 10:00:00,15.01,39.52,1017.53,72.0,468.02,383.7764,465.36890181315505,381.6024994867871,2.1739005132129137,1
2020-01-10 11:00:00,20.51,63.86,1020.65,75.36,447.18,366.6876,450.29406533204946,369.24113357228055,-2.553533572280571,1
2020-01-10 12:00:00,24.1,52.84,1006.47,47.58,444.69,364.6458,445.0895083063254,364.97339681118683,-0.3275968111868224,1
2020-01-10 13:00:00,9.38,40.46,1019.29,75.77,474.1,388.762,479.4111723147998,393.1171612981358,-4.3551612981357835,1
2020-01-10 14:00:00,27.49,71.94,1008.25,68.29,428.27,351.18139999999994,432.7121868738581,354.82399323656364,-3.642593236563698,1
2020-01-10 15:00:00,32.84,68.14,1003.59,43.88,425.18,348.6476,428.94309022394947,351.73333398363854,-3.0857339836385336,1
2020-01-10 16:00:00,20.83,44.78,1008.51,35.9,460.6,377.692,456.5851617996573,374.399832675719,3.2921673242810243,1
2020-01-10 17:00:00,28.69,67.25,1017.71,44.6,436.21,357.6922,436.06225580874514,357.571049763171,0.12115023682900983,1
2020-01-10 18:00:00,9.35,44.03,1011.02,88.11,476.25,390.525,477.0743799353461,391.20099154698374,-0.6759915469837665,1
2020-01-10 19:00:00,17.37,41.23,998.79,68.44,461.08,378.0856,462.1276533110388,378.9446757150518,-0.8590757150518016,1
2020-01-10 20:00:00,14.84,41.48,1017.26,63.42,460.3,377.446,465.08591950627806,381.370453995148,-3.924453995147985,1
2020-01-10 21:00:00,27.88,68.94,1007.68,75.68,435.04,356.7328,434.16822797095017,356.0179469361791,0.7148530638208968,1
2020-01-10 22:00:00,17.83,43.72,1008.64,78.72,453.86,372.1652,457.7776921187356,375.37770753736316,-3.2125075373631375,1
2020-01-10 23:00:00,7.64,42.28,1008.46,84.29,484.78,397.5196,483.02627282586946,396.0815437172129,1.4380562827871017,1
2020-01-11 00:00:00,25.67,74.78,1010.24,68.87,440.48,361.1936,438.58138565397036,359.6367362362557,1.5568637637443317,1
2020-01-11 01:00:00,23.1,51.3,1011.93,80.05,452.17,370.7794,446.2143343460219,365.89575416373793,4.883645836262076,1
2020-01-11 02:00:00,27.13,69.45,1013.9,51.16,434.47,356.2654,436.3488514567673,357.80605819454917,-1.5406581945491666,1
2020-01-11 03:00:00,26.95,70.8,1009.73,82.95,436.8,358.176,434.66691072519455,356.42686679465953,1.7491332053404562,1
2020-01-11 04:00:00,19.4,42.44,1013.19,58.63,459.76,377.0032,461.72372236264545,378.61345233736927,-1.6102523373692748,1
2020-01-11 05:00:00,13.5,44.92,1023.87,87.17,468.85,384.457,468.0395643360258,383.7924427555412,0.6645572444588197,1
2020-01-11 06:00:00,11.97,41.04,1026.42,70.75,468.81,384.4242,472.24384512008896,387.2399529984729,-2.815752998472931,1
2020-01-11 07:00:00,18.11,58.95,1016.61,89.17,454.29,372.5178,450.86076824979256,369.7058299648299,2.811970035170134,1
2020-01-11 08:00:00,24.1,71.29,1007.96,67.56,442.8,363.096,440.03137710234324,360.8257292239214,2.2702707760785756,1
2020-01-11 09:00:00,20.29,65.27,1013.17,74.94,445.52,365.3264,449.7678205710173,368.8096128682342,-3.4832128682342045,1
2020-01-11 10:00:00,21.82,65.27,1013.86,72.81,447.43,366.8926,447.75534173819653,367.1593802253211,-0.26678022532109935,1
2020-01-11 11:00:00,29.45,75.6,1018.12,50.68,437.31,358.5942,436.69736398872755,358.09183847075656,0.5023615292434442,1
2020-01-11 12:00:00,10.87,38.38,1020.85,69.78,477.03,391.1646,476.40597481379547,390.65289934731226,0.5117006526877503,1
2020-01-11 13:00:00,17.36,39.53,1008.28,68.87,456.57,374.3874,462.8854037468143,379.5660310723877,-5.178631072387702,1
2020-01-11 14:00:00,24.97,58.95,1017.19,56.24,440.03,360.8246,445.15317944484076,365.0256071447694,-4.201007144769449,1
2020-01-11 15:00:00,13.72,45.09,1012.95,87.41,466.24,382.3168,466.0102103043767,382.1283724495889,0.18842755041112014,1
2020-01-11 16:00:00,26.49,61.86,1012.55,74.24,440.21,360.9722,441.7429997415632,362.22925978808183,-1.2570597880818468,1
2020-01-11 17:00:00,8.25,41.26,1020.59,91.84,475.17,389.6394,480.24071127760885,393.79738324763923,-4.1579832476392085,1
2020-01-11 18:00:00,12.8,44.9,1007.58,66.6,466.95,382.899,469.54427670736715,385.02630690004105,-2.1273069000410487,1
2020-01-11 19:00:00,17.08,40.12,1012.17,81.5,457.81,375.4042,463.24997703176996,379.86498116605134,-4.4607811660513335,1
2020-01-11 20:00:00,31.4,71.06,1008.44,74.77,433.34,355.33879999999994,432.4662044729264,354.62228766779964,0.7165123322002955,1
2020-01-11 21:00:00,8.26,44.71,1020.85,68.82,485.19,397.8558,482.49388011144754,395.64498169138693,2.2108183086130566,1
2020-01-11 22:00:00,21.22,59.15,1014.68,59.71,450.96,369.7872,450.28734196087674,369.23562040791893,0.5515795920810547,1
2020-01-11 23:00:00,26.1,62.91,1012.44,60.91,446.05,365.761,444.258900431887,364.2922983541473,1.4687016458527182,1
2020-01-12 00:00:00,19.91,51.19,1008.0,90.23,449.23,368.3686,449.6117328120281,368.68162090586304,-0.3130209058630271,1
2020-01-12 01:00:00,14.56,40.69,1015.48,73.73,469.31,384.8342,466.81805859214467,382.7908080455586,2.043391954441404,1
2020-01-12 02:00:00,10.22,41.74,1022.65,83.58,479.01,392.7882,475.9992468484641,390.31938241574056,2.4688175842594546,1
2020-01-12 03:00:00,29.12,67.83,1008.05,46.86,432.46,354.6172,433.2794592341546,355.2891565720068,-0.6719565720067635,1
2020-01-12 04:00:00,16.97,39.16,1005.7,69.13,458.59,376.0438,463.19019379687353,379.81595891343625,-3.7721589134362716,1
2020-01-12 05:00:00,26.19,49.3,1003.69,65.88,440.13,360.9066,441.23460462876744,361.8123757955893,-0.9057757955892498,1
2020-01-12 06:00:00,23.65,66.05,1019.6,78.21,442.9,363.178,443.56224555747633,363.72104135713056,-0.5430413571305621,1
2020-01-12 07:00:00,29.53,70.94,1007.22,70.68,432.43,354.5926,432.88103701982726,354.96245035625833,-0.3698503562583255,1
2020-01-12 08:00:00,19.69,56.65,1020.84,72.14,455.07,373.1574,455.8549378528592,373.80104903934455,-0.6436490393445524,1
2020-01-12 09:00:00,33.71,69.98,1013.09,42.62,431.99,354.2318,433.39548564956783,355.3842982326456,-1.1524982326455984,1
2020-01-12 10:00:00,32.14,75.08,1005.35,49.92,439.22,360.1604,434.38449765275647,356.1952880752603,3.9651119247396878,1
2020-01-12 11:00:00,29.28,77.17,1009.4,76.3,433.14,355.17479999999995,433.7709555057491,355.69218351471426,-0.5173835147143109,1
2020-01-12 12:00:00,7.01,37.8,1021.47,62.84,483.95,396.839,485.51081663880075,398.1188696438166,-1.2798696438165962,1
2020-01-12 13:00:00,30.47,68.24,1009.55,64.98,427.94,350.9108,432.9687959852723,355.0344127079233,-4.123612707923314,1
2020-01-12 14:00:00,29.13,47.93,1002.5,49.1,435.61,357.2002,437.96524405945456,359.13150012875275,-1.9313001287527527,1
2020-01-12 15:00:00,11.86,39.85,1013.0,66.92,478.29,392.1978,473.66247812019776,388.40323205856214,3.7945679414378333,1
2020-01-12 16:00:00,26.16,52.36,1013.62,58.52,453.08,371.5256,447.3445506713974,366.8225315505459,4.703068449454122,1
2020-01-12 17:00:00,10.56,39.13,1010.19,87.12,463.14,379.7748,477.3249417110712,391.40645220307835,-11.631652203078318,-1
2020-01-12 18:00:00,8.58,40.72,1022.04,87.55,480.96,394.3872,480.2640007138619,393.8164805853667,0.5707194146332881,1
2020-01-12 19:00:00,14.26,40.92,1022.07,73.96,460.38,377.5116,466.8524852621848,382.8190379149915,-5.30743791499151,1
2020-01-12 20:00:00,23.48,73.67,1007.07,88.49,437.19,358.4958,437.4619268404047,358.7187800091318,-0.22298000913184524,1
2020-01-12 21:00:00,5.54,45.87,1008.69,95.91,478.02,391.9764,480.51392234006397,394.02141631885246,-2.045016318852447,1
2020-01-12 22:00:00,16.98,43.99,1021.65,81.17,456.07,373.9774,461.97884179283426,378.8226502701241,-4.845250270124097,1
2020-01-12 23:00:00,30.08,67.25,1017.6,53.09,434.01,355.8882,434.3406631732594,356.15934380207267,-0.27114380207268596,1
2020-01-13 00:00:00,10.63,39.61,1020.0,72.42,476.99,391.1318,477.00227188908246,391.1418629490476,-0.010062949047608072,1
2020-01-13 01:00:00,30.36,74.87,1008.96,61.87,435.31,356.9542,435.29217305739127,356.9395819070608,0.014618092939201688,1
2020-01-13 02:00:00,29.56,70.4,1006.49,82.95,432.85,354.937,432.5074248173447,354.65608835022266,0.2809116497773516,1
2020-01-13 03:00:00,19.94,56.53,1020.48,76.43,453.8,372.116,454.604532874428,372.77571695703097,-0.6597169570309802,1
2020-01-13 04:00:00,27.55,64.96,999.73,57.34,431.33,353.6906,435.81889236369403,357.3714917382291,-3.680891738229093,1
2020-01-13 05:00:00,31.44,79.74,1006.95,56.99,431.69,353.9858,432.75870035183266,354.8621342885028,-0.8763342885027896,1
2020-01-13 06:00:00,25.35,74.33,1015.29,77.84,435.66,357.2412,435.507344634805,357.1160226005401,0.1251773994599148,1
2020-01-13 07:00:00,4.11,38.44,1015.9,81.79,488.05,400.201,488.61255976481925,400.6622990071518,-0.46129900715175154,1
2020-01-13 08:00:00,30.59,70.04,1010.28,50.56,429.13,351.8866,433.84602972318686,355.7537443730132,-3.8671443730132182,1
2020-01-13 09:00:00,14.04,48.79,1017.62,75.25,464.09,380.5538,462.69786489103205,379.4122492106463,1.1415507893537438,1
2020-01-13 10:00:00,15.47,44.9,1021.59,81.74,465.61,381.8002,463.80937279578353,380.3236856925425,1.4765143074575349,1
2020-01-13 11:00:00,8.67,40.77,1011.81,89.4,479.23,392.9686,480.2482337147784,393.80355164611825,-0.8349516461182702,1
2020-01-13 12:00:00,10.53,37.5,1008.55,99.91,472.32,387.3024,473.33005643543396,388.1306462770558,-0.8282462770558254,1
2020-01-13 13:00:00,7.99,41.38,1021.95,78.77,487.57,399.8074,483.3990483245301,396.38721962611464,3.42018037388533,1
2020-01-13 14:00:00,22.29,45.01,1012.4,51.58,449.08,368.2456,454.27429304154504,372.5049202940669,-4.2593202940668675,1
2020-01-13 15:00:00,9.06,36.3,1015.14,58.71,477.38,391.4516,478.3969550330074,392.285503127066,-0.8339031270660371,1
2020-01-13 16:00:00,10.05,37.14,1012.64,75.97,474.16,388.8112,476.54814092615726,390.76947555944895,-1.958275559448964,1
2020-01-13 17:00:00,20.07,49.21,1012.34,56.8,454.25,372.485,455.2859878177109,373.33451001052293,-0.8495100105229199,1
2020-01-13 18:00:00,30.65,71.98,1004.92,63.39,429.85,352.477,430.6087260916743,353.09915539517294,-0.6221553951729675,1
2020-01-13 19:00:00,14.38,40.73,1017.48,90.64,462.98,379.6436,464.88587708630354,381.2064192107689,-1.5628192107689074,1
2020-01-13 20:00:00,27.76,71.97,1008.53,86.97,434.04,355.9128,431.9318449493635,354.18411285847804,1.7286871415219593,1
2020-01-13 21:00:00,16.7,40.56,1019.04,50.9,470.84,386.0888,464.87307113416733,381.1959183300172,4.892881669982785,1
2020-01-13 22:00:00,5.35,35.57,1027.12,80.81,488.65,400.693,486.8511143070717,399.2179137317988,1.4750862682012098,1
2020-01-13 23:00:00,11.57,41.38,1021.71,61.49,473.94,388.6308,475.5069218905862,389.9156759502807,-1.2848759502806502,1
2020-01-14 00:00:00,30.57,73.03,1013.75,73.68,437.42,358.6844,432.82018815577277,354.91255428773366,3.7718457122663267,1
2020-01-14 01:00:00,16.0,40.66,1016.12,89.23,457.12,374.8384,463.2011936929678,379.8249788282336,-4.9865788282336325,1
2020-01-14 02:00:00,15.6,41.04,1025.48,64.43,457.49,375.1418,463.99763521572504,380.4780608768945,-5.336260876894528,1
2020-01-14 03:00:00,22.12,47.93,1005.5,84.47,443.41,363.5962,445.30109752723087,365.14689997232927,-1.5506999723292552,1
2020-01-14 04:00:00,21.33,58.46,1016.17,79.73,445.27,365.1214,448.47758456443194,367.75161934283415,-2.6302193428341525,1
2020-01-14 05:00:00,23.65,59.92,1010.19,89.53,436.74,358.1268,441.9498295185863,362.39886020524074,-4.272060205240734,1
2020-01-14 06:00:00,6.8,39.37,1020.24,73.29,487.33,399.6106,485.8164424360925,398.3694827975958,1.2411172024041548,1
2020-01-14 07:00:00,31.35,71.32,1005.99,62.35,434.43,356.2326,432.2533667876031,354.4477607658345,1.7848392341654744,1
2020-01-14 08:00:00,23.99,68.12,1012.92,70.68,437.14,358.4548,441.29359879778264,361.86075101418174,-3.405951014181767,1
2020-01-14 09:00:00,26.53,54.2,1012.9,66.73,439.96,360.7672,443.80110824848214,363.9169087637553,-3.1497087637553136,1
2020-01-14 10:00:00,31.59,62.7,1009.3,50.16,442.58,362.9156,437.9157830730568,359.0909421199066,3.8246578800934117,1
2020-01-14 11:00:00,24.06,69.94,1005.47,60.46,436.88,358.24159999999995,440.3789770738614,361.11076120056634,-2.8691612005663956,1
2020-01-14 12:00:00,27.28,44.89,1009.02,49.9,441.94,362.3908,443.71206161166776,363.8438905215675,-1.4530905215675034,1
2020-01-14 13:00:00,23.69,71.97,1009.62,93.03,438.62,359.6684,437.43837406479497,358.6994667331318,0.9689332668681914,1
2020-01-14 14:00:00,11.46,39.1,1010.17,100.15,470.55,385.851,473.1874352548864,388.0136969090068,-2.1626969090067973,1
2020-01-14 15:00:00,22.61,49.3,1003.51,83.02,441.76,362.2432,443.6472164209347,363.79071746516644,-1.547517465166436,1
2020-01-14 16:00:00,21.84,45.09,1013.94,46.11,450.88,369.7216,456.413271328309,374.25888248921336,-4.537282489213339,1
2020-01-14 17:00:00,9.2,39.82,1013.19,91.25,482.89,395.9698,479.4627339342613,393.1594418260942,2.8103581739057972,1
2020-01-14 18:00:00,17.75,49.25,1020.86,63.67,454.41,372.6162,458.75759570468443,376.1812284778412,-3.5650284778412242,1
2020-01-14 19:00:00,7.53,43.65,1018.58,64.85,479.15,392.903,483.37598689987044,396.3683092578937,-3.4653092578936935,1
2020-01-14 20:00:00,16.76,45.09,1014.28,57.71,458.67,376.1094,463.2904812967249,379.8981946633144,-3.788794663314434,1
2020-01-14 21:00:00,22.69,65.12,1016.35,72.02,446.91,366.4662,446.6166760655582,366.22567437375767,0.24052562624234497,1
2020-01-14 22:00:00,11.91,44.45,1021.39,84.49,466.52,382.5464,472.1841817198947,387.1910290103136,-4.644629010313622,1
2020-01-14 23:00:00,26.63,61.47,1008.18,69.0,444.16,364.2112,439.3425909882843,360.2609246103931,3.9502753896069294,1
2020-01-15 00:00:00,6.72,39.85,1011.84,84.66,489.09,401.0538,486.1043985509019,398.60560681173956,2.4481931882604613,1
2020-01-15 01:00:00,9.44,43.99,1020.31,98.06,475.01,389.5082,473.8594074489564,388.56471410814424,0.9434858918557438,1
2020-01-15 02:00:00,18.32,45.0,1022.67,46.38,471.43,386.5726,464.6175832952946,380.98641830214154,5.586181697858478,1
2020-01-15 03:00:00,18.31,62.1,1020.38,79.02,455.24,373.2968,452.11531379301476,370.73455731027207,2.5622426897279524,1
2020-01-15 04:00:00,26.57,44.57,1007.76,50.39,445.49,365.3018,443.7042239654048,363.83746365163194,1.4643363483680787,1
2020-01-15 05:00:00,34.33,69.05,1000.89,37.9,430.56,353.0592,429.2572212666365,351.9909214386419,1.0682785613580563,1
2020-01-15 06:00:00,14.85,40.8,1025.38,53.29,471.78,386.8596,467.4679327484669,383.32370485374287,3.5358951462571326,1
2020-01-15 07:00:00,29.33,64.84,1010.76,53.32,443.15,363.383,439.9307897291091,360.74324757786945,2.6397524221305275,1
2020-01-15 08:00:00,8.77,40.46,1019.68,77.84,475.0,389.5,480.81468142313975,394.26803876697454,-4.768038766974541,1
2020-01-15 09:00:00,11.35,38.91,1017.93,83.45,474.22,388.8604,474.5106615794127,389.0987424951184,-0.23834249511838834,1
2020-01-15 10:00:00,21.38,44.05,1005.69,81.66,445.71,365.4822,450.00662076938414,369.00542903089496,-3.5232290308949814,1
2020-01-15 11:00:00,4.88,40.27,1012.66,74.51,491.29,402.8578,487.85946662737564,400.044762634448,2.81303736555202,1
2020-01-15 12:00:00,26.66,64.27,1012.83,58.88,437.87,359.0534,442.87258984701634,363.15552367455336,-4.102123674553354,1
2020-01-15 13:00:00,13.04,45.09,1013.0,87.68,467.44,383.3008,468.9902880374144,384.5720361906798,-1.271236190679815,1
2020-01-15 14:00:00,29.47,71.32,1008.07,67.0,437.14,358.4548,433.10340488517363,355.14479200584236,3.3100079941576155,1
2020-01-15 15:00:00,18.91,56.9,1006.98,84.07,448.24,367.5568,448.623065869016,367.87091401259306,-0.31411401259305194,1
2020-01-15 16:00:00,24.86,44.05,1005.69,66.65,447.2,366.704,445.04756517873176,364.93900344656004,1.7649965534399712,1
2020-01-15 17:00:00,9.42,41.4,1029.6,87.43,478.12,392.0584,476.2997496943851,390.56579474939576,1.4926052506042424,1
2020-01-15 18:00:00,12.75,42.34,1018.17,94.67,465.44,381.6608,466.36274655523107,382.41745217528944,-0.756652175289446,1
2020-01-15 19:00:00,21.32,49.02,1008.81,85.81,445.65,365.433,447.0283707366736,366.5632640040723,-1.1302640040723304,1
2020-01-15 20:00:00,24.26,67.69,1008.48,66.74,437.4,358.66799999999995,439.3148696220005,360.2381930900404,-1.5701930900404477,1
2020-01-15 21:00:00,20.01,43.77,1012.13,65.53,455.66,373.6412,457.5375152186629,375.18076247930355,-1.5395624793035267,1
2020-01-15 22:00:00,21.35,59.04,1012.28,95.71,445.83,365.5806,446.59381440171546,366.20692780940664,-0.6263278094066322,1
2020-01-15 23:00:00,17.43,63.09,1019.87,92.77,449.36,368.4752,453.89565964875356,372.1944409119779,-3.71924091197792,1
2020-01-16 00:00:00,27.86,65.18,1012.87,55.53,436.26,357.73319999999995,440.97697474072,361.60111928739036,-3.867919287390407,1
2020-01-16 01:00:00,20.74,59.8,1015.46,76.39,452.99,371.4518,449.0058333645025,368.18478335889205,3.2670166411079435,1
2020-01-16 02:00:00,27.73,67.69,1007.47,59.42,431.72,354.0104,434.3673519152809,356.1812285705303,-2.1708285705303183,1
2020-01-16 03:00:00,9.53,41.44,1018.01,80.09,481.83,395.1006,479.1832713609204,392.93028251595473,2.170317484045256,1
2020-01-16 04:00:00,28.5,79.74,1006.75,87.09,433.08,355.1256,432.9884897762738,355.0505616165445,0.07503838345553504,1
2020-01-16 05:00:00,21.39,52.3,1009.2,79.77,446.87,366.4334,447.3055258346864,366.79053118444284,-0.3571311844428351,1
2020-01-16 06:00:00,14.54,46.18,1015.29,94.48,463.03,379.68459999999993,462.033897436001,378.8677958975208,0.816804102479125,1
2020-01-16 07:00:00,28.01,65.34,1014.68,46.86,440.77,361.4314,441.78395913938607,362.2628464942966,-0.8314464942965856,1
2020-01-16 08:00:00,30.51,70.94,1007.64,59.42,430.91,353.3462,432.8504589723435,354.9373763573217,-1.5911763573216717,1
2020-01-16 09:00:00,21.63,60.84,1018.16,77.53,445.93,365.6626,446.7140429378542,366.3055152090404,-0.6429152090403818,1
2020-01-16 10:00:00,26.39,71.25,999.8,89.12,430.34,352.8788,432.4999324537105,354.6499446120426,-1.7711446120425762,1
2020-01-16 11:00:00,13.84,41.26,1020.92,74.74,462.46,379.21719999999993,468.0119862538446,383.76982872815256,-4.5526287281526265,1
2020-01-16 12:00:00,17.27,43.52,1021.37,76.73,460.08,377.2656,462.03909122573555,378.8720548051031,-1.6064548051031124,1
2020-01-16 13:00:00,21.89,58.05,1011.31,85.71,441.76,362.2432,445.0966840678159,364.979280935609,-2.7360809356089817,1
2020-01-16 14:00:00,24.02,64.63,1020.49,55.17,449.66,368.7212,446.40898193761154,366.05536518884145,2.665834811158561,1
2020-01-16 15:00:00,31.92,75.33,1001.81,61.97,436.38,357.8316,433.64807612609246,355.5914224233958,2.2401775766041965,1
