Timestamp,AT,V,AP,RH,PE,CO2,Predicted_PE,Residual,Anomaly
2020-01-10 12:00:00,24.1,52.84,1006.47,47.58,444.69,364.9733968111868,445.08950830632534,-0.3995083063253446,1
2020-01-10 13:00:00,9.38,40.46,1019.29,75.77,474.1,393.1171612981357,479.4111723147997,-5.311172314799705,1
2020-01-10 14:00:00,27.49,71.94,1008.25,68.29,428.27,354.8239932365636,432.71218687385806,-4.442186873858077,1
2020-01-10 15:00:00,32.84,68.14,1003.59,43.88,425.18,351.73333398363854,428.94309022394947,-3.7630902239494617,1
2020-01-10 16:00:00,20.83,44.78,1008.51,35.9,460.6,374.3998326757189,456.58516179965727,4.014838200342751,1
2020-01-10 17:00:00,28.69,67.25,1017.71,44.6,436.21,357.57104976317106,436.0622558087452,0.14774419125478744,1
2020-01-10 18:00:00,9.35,44.03,1011.02,88.11,476.25,391.20099154698386,477.0743799353462,-0.8243799353462009,1
2020-01-10 19:00:00,17.37,41.23,998.79,68.44,461.08,378.9446757150518,462.12765331103884,-1.0476533110388573,1
2020-01-10 20:00:00,14.84,41.48,1017.26,63.42,460.3,381.370453995148,465.0859195062781,-4.7859195062781055,1
2020-01-10 21:00:00,27.88,68.94,1007.68,75.68,435.04,356.01794693617904,434.1682279709501,0.8717720290499074,1
2020-01-10 22:00:00,17.83,43.72,1008.64,78.72,453.86,375.3777075373631,457.77769211873556,-3.9176921187355447,1
2020-01-10 23:00:00,7.64,42.28,1008.46,84.29,484.78,396.0815437172129,483.02627282586946,1.7537271741305176,1
2020-01-11 00:00:00,25.67,74.78,1010.24,68.87,440.48,359.6367362362557,438.58138565397036,1.8986143460296603,1
2020-01-11 01:00:00,23.1,51.3,1011.93,80.05,452.17,365.89575416373793,446.21433434602193,5.9556656539780874,1
2020-01-11 02:00:00,27.13,69.45,1013.9,51.16,434.47,357.8060581945492,436.34885145676736,-1.878851456767336,1
2020-01-11 03:00:00,26.95,70.8,1009.73,82.95,436.8,356.42686679465953,434.66691072519455,2.1330892748054566,1
2020-01-11 04:00:00,19.4,42.44,1013.19,58.63,459.76,378.61345233736927,461.7237223626455,-1.9637223626455125,1
2020-01-11 05:00:00,13.5,44.92,1023.87,87.17,468.85,383.7924427555412,468.0395643360258,0.8104356639742036,1
2020-01-11 06:00:00,11.97,41.04,1026.42,70.75,468.81,387.2399529984729,472.24384512008896,-3.433845120088961,1
2020-01-11 07:00:00,18.11,58.95,1016.61,89.17,454.29,369.7058299648299,450.86076824979256,3.429231750207464,1
2020-01-11 08:00:00,24.1,71.29,1007.96,67.56,442.8,360.82572922392137,440.0313771023432,2.768622897656826,1
2020-01-11 09:00:00,20.29,65.27,1013.17,74.94,445.52,368.8096128682342,449.7678205710173,-4.247820571017314,1
2020-01-11 10:00:00,21.82,65.27,1013.86,72.81,447.43,367.1593802253211,447.75534173819653,-0.3253417381965278,1
2020-01-11 11:00:00,29.45,75.6,1018.12,50.68,437.31,358.0918384707566,436.6973639887276,0.6126360112724001,1
2020-01-11 12:00:00,10.87,38.38,1020.85,69.78,477.03,390.6528993473122,476.4059748137954,0.6240251862045625,1
2020-01-11 13:00:00,17.36,39.53,1008.28,68.87,456.57,379.5660310723877,462.8854037468143,-6.315403746814297,1
2020-01-11 14:00:00,24.97,58.95,1017.19,56.24,440.03,365.0256071447694,445.1531794448408,-5.123179444840844,1
2020-01-11 15:00:00,13.72,45.09,1012.95,87.41,466.24,382.1283724495889,466.0102103043767,0.2297896956233103,1
2020-01-11 16:00:00,26.49,61.86,1012.55,74.24,440.21,362.22925978808183,441.7429997415632,-1.5329997415632306,1
2020-01-11 17:00:00,8.25,41.26,1020.59,91.84,475.17,393.79738324763923,480.24071127760885,-5.0707112776088366,1
2020-01-11 18:00:00,12.8,44.9,1007.58,66.6,466.95,385.0263069000411,469.5442767073672,-2.5942767073672144,1
2020-01-11 19:00:00,17.08,40.12,1012.17,81.5,457.81,379.86498116605134,463.24997703176996,-5.439977031769956,1
2020-01-11 20:00:00,31.4,71.06,1008.44,74.77,433.34,354.6222876677996,432.46620447292634,0.8737955270736393,1
2020-01-11 21:00:00,8.26,44.71,1020.85,68.82,485.19,395.64498169138693,482.49388011144754,2.6961198885524595,1
2020-01-11 22:00:00,21.22,59.15,1014.68,59.71,450.96,369.23562040791893,450.2873419608768,0.6726580391231778,1
2020-01-11 23:00:00,26.1,62.91,1012.44,60.91,446.05,364.29229835414736,444.25890043188707,1.7910995681129407,1
2020-01-12 00:00:00,19.91,51.19,1008.0,90.23,449.23,368.6816209058629,449.611732812028,-0.3817328120279626,1
2020-01-12 01:00:00,14.56,40.69,1015.48,73.73,469.31,382.7908080455586,466.81805859214467,2.491941407855336,1
2020-01-12 02:00:00,10.22,41.74,1022.65,83.58,479.01,390.31938241574056,475.9992468484641,3.01075315153588,1
2020-01-12 03:00:00,29.12,67.83,1008.05,46.86,432.46,355.2891565720068,433.2794592341546,-0.8194592341546354,1
2020-01-12 04:00:00,16.97,39.16,1005.7,69.13,458.59,379.81595891343625,463.19019379687353,-4.600193796873555,1
2020-01-12 05:00:00,26.19,49.3,1003.69,65.88,440.13,361.8123757955892,441.2346046287674,-1.1046046287673903,1
2020-01-12 06:00:00,23.65,66.05,1019.6,78.21,442.9,363.72104135713056,443.56224555747633,-0.6622455574763535,1
2020-01-12 07:00:00,29.53,70.94,1007.22,70.68,432.43,354.96245035625833,432.88103701982726,-0.45103701982725397,1
2020-01-12 08:00:00,19.69,56.65,1020.84,72.14,455.07,373.80104903934455,455.8549378528592,-0.7849378528592297,1
2020-01-12 09:00:00,33.71,69.98,1013.09,42.62,431.99,355.3842982326456,433.39548564956783,-1.4054856495678223,1
2020-01-12 10:00:00,32.14,75.08,1005.35,49.92,439.22,356.1952880752603,434.38449765275647,4.835502347243562,1
2020-01-12 11:00:00,29.28,77.17,1009.4,76.3,433.14,355.69218351471426,433.7709555057491,-0.6309555057491139,1
2020-01-12 12:00:00,7.01,37.8,1021.47,62.84,483.95,398.11886964381654,485.5108166388007,-1.560816638800702,1
2020-01-12 13:00:00,30.47,68.24,1009.55,64.98,427.94,355.0344127079233,432.9687959852723,-5.028795985272325,1
2020-01-12 14:00:00,29.13,47.93,1002.5,49.1,435.61,359.1315001287527,437.9652440594545,-2.355244059454492,1
2020-01-12 15:00:00,11.86,39.85,1013.0,66.92,478.29,388.4032320585622,473.6624781201978,4.627521879802202,1
2020-01-12 16:00:00,26.16,52.36,1013.62,58.52,453.08,366.8225315505459,447.3445506713974,5.735449328602556,1
2020-01-12 17:00:00,10.56,39.13,1010.19,87.12,463.14,391.4064522030784,477.32494171107123,-14.184941711071247,-1
2020-01-12 18:00:00,8.58,40.72,1022.04,87.55,480.96,393.81648058536666,480.26400071386183,0.6959992861381465,1
2020-01-12 19:00:00,14.26,40.92,1022.07,73.96,460.38,382.8190379149915,466.85248526218476,-6.472485262184762,1
2020-01-12 20:00:00,23.48,73.67,1007.07,88.49,437.19,358.7187800091319,437.4619268404048,-0.2719268404047739,1
2020-01-12 21:00:00,5.54,45.87,1008.69,95.91,478.02,394.02141631885246,480.51392234006397,-2.493922340063989,1
2020-01-12 22:00:00,16.98,43.99,1021.65,81.17,456.07,378.82265027012403,461.9788417928342,-5.90884179283421,1
2020-01-12 23:00:00,30.08,67.25,1017.6,53.09,434.01,356.1593438020727,434.34066317325943,-0.3306631732594383,1
2020-01-13 00:00:00,10.63,39.61,1020.0,72.42,476.99,391.14186294904755,477.0022718890824,-0.012271889082398957,1
2020-01-13 01:00:00,30.36,74.87,1008.96,61.87,435.31,356.93958190706087,435.2921730573913,0.017826942608678564,1
2020-01-13 02:00:00,29.56,70.4,1006.49,82.95,432.85,354.6560883502227,432.50742481734477,0.3425751826552528,1
2020-01-13 03:00:00,19.94,56.53,1020.48,76.43,453.8,372.77571695703097,454.604532874428,-0.8045328744279914,1
2020-01-13 04:00:00,27.55,64.96,999.73,57.34,431.33,357.3714917382291,435.8188923636941,-4.488892363694106,1
2020-01-13 05:00:00,31.44,79.74,1006.95,56.99,431.69,354.8621342885028,432.75870035183266,-1.0687003518326605,1
2020-01-13 06:00:00,25.35,74.33,1015.29,77.84,435.66,357.1160226005401,435.507344634805,0.15265536519501666,1
2020-01-13 07:00:00,4.11,38.44,1015.9,81.79,488.05,400.6622990071518,488.61255976481925,-0.5625597648192411,1
2020-01-13 08:00:00,30.59,70.04,1010.28,50.56,429.13,355.7537443730132,433.84602972318686,-4.716029723186864,1
2020-01-13 09:00:00,14.04,48.79,1017.62,75.25,464.09,379.4122492106463,462.69786489103205,1.3921351089679206,1
2020-01-13 10:00:00,15.47,44.9,1021.59,81.74,465.61,380.3236856925424,463.8093727957835,1.8006272042165392,1
2020-01-13 11:00:00,8.67,40.77,1011.81,89.4,479.23,393.8035516461183,480.24823371477845,-1.0182337147784324,1
2020-01-13 12:00:00,10.53,37.5,1008.55,99.91,472.32,388.1306462770558,473.3300564354339,-1.0100564354339099,1
2020-01-13 13:00:00,7.99,41.38,1021.95,78.77,487.57,396.38721962611464,483.3990483245301,4.170951675469894,1
2020-01-13 14:00:00,22.29,45.01,1012.4,51.58,449.08,372.5049202940669,454.27429304154504,-5.194293041545052,1
2020-01-13 15:00:00,9.06,36.3,1015.14,58.71,477.38,392.285503127066,478.3969550330074,-1.0169550330073776,1
2020-01-13 16:00:00,10.05,37.14,1012.64,75.97,474.16,390.76947555944895,476.54814092615726,-2.3881409261572344,1
2020-01-13 17:00:00,20.07,49.21,1012.34,56.8,454.25,373.33451001052293,455.2859878177109,-1.035987817710918,1
2020-01-13 18:00:00,30.65,71.98,1004.92,63.39,429.85,353.099155395173,430.6087260916744,-0.7587260916743617,1
2020-01-13 19:00:00,14.38,40.73,1017.48,90.64,462.98,381.2064192107688,464.8858770863034,-1.9058770863034056,1
2020-01-13 20:00:00,27.76,71.97,1008.53,86.97,434.04,354.18411285847804,431.9318449493635,2.108155050636526,1
2020-01-13 21:00:00,16.7,40.56,1019.04,50.9,470.84,381.19591833001715,464.8730711341673,5.966928865832699,1
2020-01-13 22:00:00,5.35,35.57,1027.12,80.81,488.65,399.2179137317988,486.8511143070717,1.798885692928252,1
2020-01-13 23:00:00,11.57,41.38,1021.71,61.49,473.94,389.9156759502807,475.5069218905862,-1.5669218905862294,1
2020-01-14 00:00:00,30.57,73.03,1013.75,73.68,437.42,354.91255428773366,432.82018815577277,4.599811844227247,1
2020-01-14 01:00:00,16.0,40.66,1016.12,89.23,457.12,379.8249788282336,463.2011936929678,-6.081193692967815,1
2020-01-14 02:00:00,15.6,41.04,1025.48,64.43,457.49,380.47806087689446,463.997635215725,-6.507635215724974,1
2020-01-14 03:00:00,22.12,47.93,1005.5,84.47,443.41,365.14689997232927,445.30109752723087,-1.8910975272308406,1
2020-01-14 04:00:00,21.33,58.46,1016.17,79.73,445.27,367.75161934283415,448.47758456443194,-3.2075845644319543,1
2020-01-14 05:00:00,23.65,59.92,1010.19,89.53,436.74,362.39886020524074,441.9498295185863,-5.209829518586275,1
2020-01-14 06:00:00,6.8,39.37,1020.24,73.29,487.33,398.36948279759577,485.8164424360924,1.5135575639075682,1
2020-01-14 07:00:00,31.35,71.32,1005.99,62.35,434.43,354.4477607658345,432.2533667876031,2.1766332123968937,1
2020-01-14 08:00:00,23.99,68.12,1012.92,70.68,437.14,361.86075101418174,441.29359879778264,-4.153598797782649,1
2020-01-14 09:00:00,26.53,54.2,1012.9,66.73,439.96,363.9169087637553,443.80110824848214,-3.8411082484821577,1
2020-01-14 10:00:00,31.59,62.7,1009.3,50.16,442.58,359.0909421199065,437.91578307305673,4.664216926943254,1
2020-01-14 11:00:00,24.06,69.94,1005.47,60.46,436.88,361.11076120056634,440.37897707386145,-3.498977073861454,1
2020-01-14 12:00:00,27.28,44.89,1009.02,49.9,441.94,363.8438905215675,443.7120616116677,-1.7720616116677093,1
2020-01-14 13:00:00,23.69,71.97,1009.62,93.03,438.62,358.6994667331318,437.4383740647949,1.1816259352050906,1
2020-01-14 14:00:00,11.46,39.1,1010.17,100.15,470.55,388.0136969090068,473.1874352548864,-2.637435254886384,1
2020-01-14 15:00:00,22.61,49.3,1003.51,83.02,441.76,363.79071746516644,443.6472164209347,-1.887216420934692,1
2020-01-14 16:00:00,21.84,45.09,1013.94,46.11,450.88,374.25888248921336,456.413271328309,-5.533271328309013,1
2020-01-14 17:00:00,9.2,39.82,1013.19,91.25,482.89,393.1594418260942,479.4627339342613,3.4272660657387064,1
2020-01-14 18:00:00,17.75,49.25,1020.86,63.67,454.41,376.1812284778412,458.75759570468443,-4.347595704684409,1
2020-01-14 19:00:00,7.53,43.65,1018.58,64.85,479.15,396.3683092578937,483.37598689987044,-4.225986899870463,1
2020-01-14 20:00:00,16.76,45.09,1014.28,57.71,458.67,379.8981946633144,463.2904812967249,-4.620481296724904,1
2020-01-14 21:00:00,22.69,65.12,1016.35,72.02,446.91,366.22567437375767,446.6166760655582,0.2933239344418439,1
2020-01-14 22:00:00,11.91,44.45,1021.39,84.49,466.52,387.1910290103136,472.1841817198947,-5.664181719894714,1
2020-01-14 23:00:00,26.63,61.47,1008.18,69.0,444.16,360.2609246103931,439.34259098828426,4.8174090117157675,1
2020-01-15 00:00:00,6.72,39.85,1011.84,84.66,489.09,398.60560681173956,486.1043985509019,2.9856014490980556,1
2020-01-15 01:00:00,9.44,43.99,1020.31,98.06,475.01,388.5647141081443,473.85940744895646,1.1505925510435304,1
2020-01-15 02:00:00,18.32,45.0,1022.67,46.38,471.43,380.98641830214154,464.6175832952946,6.812416704705413,1
2020-01-15 03:00:00,18.31,62.1,1020.38,79.02,455.24,370.73455731027207,452.11531379301476,3.1246862069852455,1
2020-01-15 04:00:00,26.57,44.57,1007.76,50.39,445.49,363.8374636516319,443.70422396540476,1.7857760345952443,1
2020-01-15 05:00:00,34.33,69.05,1000.89,37.9,430.56,351.9909214386419,429.2572212666365,1.302778733363482,1
2020-01-15 06:00:00,14.85,40.8,1025.38,53.29,471.78,383.32370485374275,467.4679327484668,4.312067251533165,1
2020-01-15 07:00:00,29.33,64.84,1010.76,53.32,443.15,360.7432475778695,439.93078972910916,3.2192102708908124,1
2020-01-15 08:00:00,8.77,40.46,1019.68,77.84,475.0,394.26803876697454,480.8146814231397,-5.814681423139689,1
2020-01-15 09:00:00,11.35,38.91,1017.93,83.45,474.22,389.0987424951184,474.5106615794127,-0.2906615794126992,1
2020-01-15 10:00:00,21.38,44.05,1005.69,81.66,445.71,369.0054290308949,450.0066207693841,-4.296620769384106,1
2020-01-15 11:00:00,4.88,40.27,1012.66,74.51,491.29,400.044762634448,487.85946662737564,3.4305333726243816,1
2020-01-15 12:00:00,26.66,64.27,1012.83,58.88,437.87,363.1555236745534,442.8725898470164,-5.002589847016395,1
2020-01-15 13:00:00,13.04,45.09,1013.0,87.68,467.44,384.57203619067985,468.9902880374145,-1.5502880374144752,1
2020-01-15 14:00:00,29.47,71.32,1008.07,67.0,437.14,355.1447920058423,433.1034048851736,4.036595114826412,1
2020-01-15 15:00:00,18.91,56.9,1006.98,84.07,448.24,367.87091401259306,448.623065869016,-0.3830658690159794,1
2020-01-15 16:00:00,24.86,44.05,1005.69,66.65,447.2,364.93900344656,445.0475651787317,2.1524348212682867,1
2020-01-15 17:00:00,9.42,41.4,1029.6,87.43,478.12,390.56579474939576,476.2997496943851,1.820250305614877,1
2020-01-15 18:00:00,12.75,42.34,1018.17,94.67,465.44,382.41745217528944,466.36274655523107,-0.9227465552310719,1
2020-01-15 19:00:00,21.32,49.02,1008.81,85.81,445.65,366.56326400407227,447.02837073667354,-1.3783707366735598,1
2020-01-15 20:00:00,24.26,67.69,1008.48,66.74,437.4,360.23819309004034,439.31486962200046,-1.9148696220004808,1
2020-01-15 21:00:00,20.01,43.77,1012.13,65.53,455.66,375.18076247930355,457.5375152186629,-1.877515218662893,1
2020-01-15 22:00:00,21.35,59.04,1012.28,95.71,445.83,366.20692780940664,446.5938144017154,-0.7638144017154218,1
2020-01-15 23:00:00,17.43,63.09,1019.87,92.77,449.36,372.19444091197784,453.8956596487535,-4.535659648753494,1
2020-01-16 00:00:00,27.86,65.18,1012.87,55.53,436.26,361.6011192873904,440.97697474072004,-4.7169747407200475,1
2020-01-16 01:00:00,20.74,59.8,1015.46,76.39,452.99,368.18478335889205,449.0058333645025,3.984166635497502,1
2020-01-16 02:00:00,27.73,67.69,1007.47,59.42,431.72,356.1812285705304,434.36735191528095,-2.6473519152809217,1
2020-01-16 03:00:00,9.53,41.44,1018.01,80.09,481.83,392.93028251595473,479.18327136092046,2.6467286390795266,1
2020-01-16 04:00:00,28.5,79.74,1006.75,87.09,433.08,355.05056161654454,432.98848977627387,0.09151022372611806,1
2020-01-16 05:00:00,21.39,52.3,1009.2,79.77,446.87,366.7905311844428,447.30552583468636,-0.4355258346863593,1
2020-01-16 06:00:00,14.54,46.18,1015.29,94.48,463.03,378.86779589752075,462.0338974360009,0.9961025639990453,1
2020-01-16 07:00:00,28.01,65.34,1014.68,46.86,440.77,362.2628464942966,441.7839591393861,-1.0139591393861451,1
2020-01-16 08:00:00,30.51,70.94,1007.64,59.42,430.91,354.9373763573217,432.8504589723435,-1.9404589723434924,1
2020-01-16 09:00:00,21.63,60.84,1018.16,77.53,445.93,366.3055152090404,446.7140429378542,-0.7840429378541671,1
2020-01-16 10:00:00,26.39,71.25,999.8,89.12,430.34,354.64994461204265,432.4999324537106,-2.15993245371061,1
2020-01-16 11:00:00,13.84,41.26,1020.92,74.74,462.46,383.7698287281525,468.01198625384455,-5.551986253844575,1
2020-01-16 12:00:00,17.27,43.52,1021.37,76.73,460.08,378.87205480510306,462.0390912257355,-1.9590912257355058,1
2020-01-16 13:00:00,21.89,58.05,1011.31,85.71,441.76,364.97928093560904,445.09668406781594,-3.336684067815952,1
2020-01-16 14:00:00,24.02,64.63,1020.49,55.17,449.66,366.0553651888415,446.4089819376116,3.2510180623884253,1
2020-01-16 15:00:00,31.92,75.33,1001.81,61.97,436.38,355.5914224233957,433.6480761260924,2.73192387390759,1
2020-01-16 16:00:00,12.97,49.83,1008.69,91.49,452.07,379.74709524590605,463.1062137145196,-11.03621371451959,-1
2020-01-16 17:00:00,15.89,43.96,1014.02,75.24,467.35,379.8071911676823,463.1795014240028,4.170498575997215,1
2020-01-16 18:00:00,9.25,41.26,1020.51,91.21,473.87,391.700916762973,477.68404483289396,-3.8140448328939556,1
2020-01-16 19:00:00,15.99,43.5,1021.34,73.22,460.7,379.8860661599287,463.2756904389375,-2.5756904389374995,1
2020-01-16 20:00:00,9.06,39.66,1019.64,76.98,479.53,393.2304845980586,479.5493714610471,-0.019371461047114735,1
2020-01-16 21:00:00,14.48,44.06,1018.73,75.88,467.46,381.2262128726072,464.9100156983015,2.549984301698487,1
2020-01-16 22:00:00,27.15,59.21,1013.49,51.71,440.27,362.9047272584781,442.56674055911964,-2.2967405591196552,1
2020-01-16 23:00:00,21.68,64.15,1021.09,70.88,454.32,368.50207517738534,449.3927746065675,4.9272253934324794,1
2020-01-17 00:00:00,28.16,61.47,1009.19,62.53,442.48,360.31313799501476,439.406265847579,3.073734152421025,1
2020-01-17 01:00:00,34.33,74.34,1001.74,42.75,435.76,354.4541308376013,432.2611351678065,3.498864832193476,1
2020-01-17 02:00:00,31.98,64.05,1010.49,58.01,439.56,360.4447005597777,439.5667079997289,-0.006707999728917002,1
2020-01-17 03:00:00,15.21,43.56,1012.92,56.61,467.0,381.8419156358596,465.66087272665806,1.3391272733419441,1
2020-01-17 04:00:00,13.56,42.34,1017.95,93.83,462.6,382.0914093497887,465.96513335340086,-3.365133353400836,1
2020-01-17 05:00:00,10.32,42.02,998.27,99.12,472.16,386.9135086312705,471.8457422332567,0.3142577667433102,1
2020-01-17 06:00:00,22.46,58.49,1011.5,70.54,448.46,366.33563534495715,446.75077481092336,1.7092251890766192,1
2020-01-17 07:00:00,29.3,68.08,1011.23,56.23,434.11,356.5658017964312,434.8363436541844,-0.7263436541844044,1
2020-01-17 08:00:00,22.3,44.57,1008.48,67.58,449.74,369.8959635882255,451.0926385222263,-1.3526385222263002,1
2020-01-17 09:00:00,21.91,70.32,1009.17,90.57,439.29,362.11771202846097,441.6069658883671,-2.316965888367065,1
2020-01-17 10:00:00,10.95,43.8,1022.61,63.46,473.2,389.97943470669003,475.58467647157323,-2.3846764715732434,1
2020-01-17 11:00:00,24.96,68.12,1011.27,70.22,437.62,359.7228183621055,438.68636385622625,-1.0663638562262463,1
2020-01-17 12:00:00,5.91,39.33,1010.18,95.53,491.49,397.7054106029442,485.00659829627347,6.483401703726543,1
2020-01-17 13:00:00,5.25,40.07,1019.48,67.7,495.23,402.0148696276633,490.2620361312967,4.967963868703293,1
2020-01-17 14:00:00,21.47,60.93,1006.46,87.83,442.75,363.6826225695853,443.5153933775431,-0.7653933775430914,1
2020-01-17 15:00:00,10.16,39.3,1019.71,81.21,480.74,391.431700980514,477.35573290306587,3.3842670969341384,1
2020-01-17 16:00:00,17.29,44.06,1016.24,77.56,461.38,379.0451615807124,462.2501970496493,-0.8701970496492777,1
2020-01-17 17:00:00,17.46,40.22,1006.7,91.96,461.74,378.9650303726309,462.15247606418404,-0.41247606418403393,1
2020-01-17 18:00:00,11.56,40.43,1025.48,74.75,489.54,389.4533801558344,474.94314653150536,14.596853468494658,-1
2020-01-17 19:00:00,7.51,41.01,1024.61,97.41,477.61,391.2290650036031,477.1086158580526,0.5013841419474261,1
2020-01-17 20:00:00,17.08,38.58,1015.41,73.42,461.49,380.2477728377923,463.71679614364916,-2.2267961436491532,1
2020-01-17 21:00:00,9.27,42.02,1004.29,95.05,474.93,389.11281427982175,474.52782229246554,0.402177707534463,1
2020-01-17 22:00:00,21.3,48.92,1010.92,65.09,447.89,369.0378051244228,450.04610381027175,-2.156103810271759,1
2020-01-17 23:00:00,8.51,40.81,1015.54,83.16,481.02,394.9541094761325,481.65135301967376,-0.6313530196737815,1
